,lr,train_loss,val_loss,train_iou,val_iou
66,9.999999e-13,0.13896018266677856,0.14044560492038727,0.7757812738418579,0.7662582397460938
67,9.999999e-13,0.13702556490898132,0.14029589295387268,0.7776176929473877,0.7714049816131592
68,9.999999e-14,0.13370540738105774,0.1408875584602356,0.778472900390625,0.7666811943054199
69,9.999999e-14,0.14026084542274475,0.1359022557735443,0.7742732763290405,0.7697181701660156
70,9.999999e-14,0.14201465249061584,0.1389842927455902,0.7726525068283081,0.7688209414482117
71,9.999999e-15,0.13965152204036713,0.13894417881965637,0.7757897973060608,0.7650018930435181
72,9.999999e-15,0.13817347586154938,0.13683728873729706,0.7769949436187744,0.7664163708686829
73,9.999999e-15,0.1433599293231964,0.13813577592372894,0.7756685614585876,0.7739944458007812
74,9.999999e-16,0.13765890896320343,0.14413215219974518,0.7727999091148376,0.7616139054298401
75,9.999999e-16,0.14185509085655212,0.1353459358215332,0.7778369188308716,0.7723081707954407
76,9.999999e-16,0.14024768769741058,0.1382182389497757,0.7747116088867188,0.7706648111343384
77,9.999999e-17,0.13940413296222687,0.1442015916109085,0.7773619890213013,0.7616448402404785
78,9.999999e-17,0.14260606467723846,0.13690519332885742,0.7720091342926025,0.7732821106910706
79,9.999999e-17,0.1421479433774948,0.13631337881088257,0.7717052698135376,0.7730675339698792
80,9.999999e-18,0.13767322897911072,0.13561652600765228,0.7728824615478516,0.7706102728843689
81,9.999999e-18,0.13680854439735413,0.137612983584404,0.7774832248687744,0.7701945304870605
82,9.999999e-18,0.14651569724082947,0.13971462845802307,0.7730071544647217,0.7749693989753723
83,9.999999e-19,0.14096449315547943,0.1407625675201416,0.7687773108482361,0.7673611640930176
84,9.999999e-19,0.13911062479019165,0.13783320784568787,0.7786141037940979,0.7720963358879089
85,9.999999e-19,0.14002899825572968,0.14147654175758362,0.7734042406082153,0.767661988735199
86,1e-19,0.14637041091918945,0.14176015555858612,0.7686336636543274,0.7725058794021606
87,1e-19,0.1413320153951645,0.14203716814517975,0.7764973640441895,0.7638523578643799
88,1e-19,0.14511540532112122,0.13773947954177856,0.7710666656494141,0.771313488483429
89,1e-20,0.13508623838424683,0.14044971764087677,0.7793610095977783,0.7617313861846924
90,1e-20,0.14166587591171265,0.14068004488945007,0.7721647620201111,0.7658814191818237
91,1e-20,0.13735979795455933,0.139595627784729,0.7764531970024109,0.7685109972953796
92,1e-21,0.1425146609544754,0.14212605357170105,0.775196373462677,0.7686481475830078
93,1e-21,0.13978953659534454,0.13774947822093964,0.7718775272369385,0.769024133682251
94,1e-21,0.1367865800857544,0.13527162373065948,0.7769225239753723,0.7682402729988098
95,9.9999997e-23,0.14308395981788635,0.13910283148288727,0.7730399370193481,0.7682963609695435
96,9.9999997e-23,0.143734872341156,0.13604402542114258,0.7701904773712158,0.7725372910499573
97,9.9999997e-23,0.14032290875911713,0.13687659800052643,0.7761027812957764,0.7724297046661377
98,1e-23,0.13706625998020172,0.1328694224357605,0.773845911026001,0.7764389514923096
99,1e-23,0.13662996888160706,0.13671407103538513,0.78162682056427,0.772733747959137
100,1e-23,0.14478471875190735,0.13861232995986938,0.7705576419830322,0.7681472301483154
101,1e-23,0.14265555143356323,0.13520430028438568,0.770987868309021,0.7730516195297241
102,1e-24,0.1375785768032074,0.1368800550699234,0.7733756303787231,0.7746002078056335
103,1e-24,0.14161020517349243,0.13940641283988953,0.7758936882019043,0.7776809930801392
104,1e-24,0.13353484869003296,0.13792866468429565,0.7782573699951172,0.7671636343002319
105,1e-25,0.1407487690448761,0.13481061160564423,0.768688976764679,0.7773040533065796
106,1e-25,0.13466353714466095,0.13738858699798584,0.7781720757484436,0.7668198943138123
107,1e-25,0.1446734368801117,0.1415921151638031,0.7722866535186768,0.769338071346283
108,1e-26,0.13812392950057983,0.1433812975883484,0.7760035991668701,0.7611668109893799
109,1e-26,0.1434638947248459,0.13543762266635895,0.7717685103416443,0.7699602246284485
110,1e-26,0.143574520945549,0.13364462554454803,0.769385576248169,0.7681726813316345
111,1e-27,0.14356210827827454,0.13332633674144745,0.7686312198638916,0.7712852954864502
112,1e-27,0.14103060960769653,0.13813342154026031,0.7804017066955566,0.7716453075408936
113,1e-27,0.14476923644542694,0.13604092597961426,0.7671923041343689,0.7704505920410156
114,1e-28,0.13792097568511963,0.13710157573223114,0.7801464796066284,0.7761849761009216
115,1e-28,0.14485731720924377,0.13608618080615997,0.7719563245773315,0.7721020579338074
116,1e-28,0.14345140755176544,0.13638713955879211,0.7700904011726379,0.7719817161560059
117,1e-29,0.1395690143108368,0.13705258071422577,0.7764890193939209,0.7714927196502686
118,1e-29,0.14098899066448212,0.14228366315364838,0.775817334651947,0.7611029744148254
119,1e-29,0.14363797008991241,0.138347327709198,0.7715718746185303,0.7714183926582336
120,1e-30,0.140762597322464,0.13862603902816772,0.7730342149734497,0.7752692699432373
121,1e-30,0.14019159972667694,0.13503018021583557,0.7728607058525085,0.774095356464386
122,1e-30,0.13893993198871613,0.1402488797903061,0.7753927111625671,0.7694529891014099
123,1e-31,0.1386960744857788,0.14263124763965607,0.7744228839874268,0.7640185356140137
124,1e-31,0.1343306601047516,0.13895970582962036,0.781252384185791,0.7715645432472229
125,1e-31,0.14652635157108307,0.14284294843673706,0.7717067003250122,0.7700233459472656
126,9.9999995e-33,0.14198629558086395,0.13909797370433807,0.7762176990509033,0.7684528231620789
127,9.9999995e-33,0.1352243274450302,0.1357692927122116,0.7794283032417297,0.7710379958152771
128,9.9999995e-33,0.14060813188552856,0.13983950018882751,0.7722523212432861,0.7661879062652588
129,9.999999e-34,0.1423088014125824,0.138380229473114,0.7720574140548706,0.7690219283103943
130,9.999999e-34,0.14105124771595,0.1416473090648651,0.7784978747367859,0.7627227306365967
131,9.999999e-34,0.14655759930610657,0.1397363841533661,0.7684676647186279,0.7743350267410278
132,9.999999e-35,0.14314506947994232,0.1415591835975647,0.770317554473877,0.7641579508781433
133,9.999999e-35,0.13966354727745056,0.1398087739944458,0.7807461023330688,0.764390230178833
134,9.999999e-35,0.14037345349788666,0.13980066776275635,0.7692354321479797,0.7722873687744141
135,9.9999995e-36,0.1395983099937439,0.13701386749744415,0.773303210735321,0.7727685570716858
136,9.9999995e-36,0.14473308622837067,0.14020957052707672,0.769590437412262,0.7702898979187012
137,9.9999995e-36,0.14052878320217133,0.13707001507282257,0.7718233466148376,0.772083044052124
138,9.9999995e-37,0.1360093653202057,0.1396259069442749,0.7807103991508484,0.7647410035133362
139,9.9999995e-37,0.1419806331396103,0.13948364555835724,0.7720568776130676,0.7589460015296936
140,9.9999995e-37,0.14298737049102783,0.14536072313785553,0.7758708000183105,0.7594686150550842
141,1e-37,0.1393008530139923,0.142991304397583,0.7770952582359314,0.7684836387634277
142,1e-37,0.14305506646633148,0.13672024011611938,0.7753058671951294,0.7735111713409424
143,1e-37,0.13900955021381378,0.1391594260931015,0.7734121680259705,0.7752501964569092
144,1e-38,0.13899746537208557,0.14329616725444794,0.7766808271408081,0.7687516808509827
145,1e-38,0.13849438726902008,0.13617753982543945,0.7738378047943115,0.7666261196136475
146,1e-38,0.14091604948043823,0.14230214059352875,0.7721105813980103,0.7695817351341248
147,1e-39,0.14098572731018066,0.14314468204975128,0.7776739597320557,0.7724435925483704
148,1e-39,0.14455319941043854,0.14261457324028015,0.7705709934234619,0.7664276957511902
149,1e-39,0.136652410030365,0.13921335339546204,0.7827944159507751,0.7713777422904968
